layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
3.63913528216236,3.55004230929457,3.07222389684639,2.54585324227576,2.12768878118629,1.75303117272037,1.83827183157917,2.3893721768188,3.36776481474815,4.52732277510689,5.76061613513898,6.74457080527514,7.3711609893641,7.28702720605821,6.31797062197434,4.56040229178956,1.97910806203301,-1.20891326375718,-4.67516833019181,-8.22164182138541,HCHP,left,7452
-8.2812825099888,-8.00169156799494,-7.35769835833491,-6.51910552343617,-5.59279341711502,-5.01752576639255,-5.06618685084997,-5.86220684902118,-7.27973235991113,-8.83119575462544,-10.1764053456905,-11.1703047294047,-11.672554604295,-12.0257045095509,-12.7661260805918,-14.4732357111344,-17.0686204750009,-20.0927944248372,-22.7465565819164,-24.2958164457281,HCHP,left,7453
5.70112078928399,5.38286038949886,5.06969040048185,5.11132519694679,5.27617057814802,5.29914793255578,5.13232714169053,4.59535936488221,3.67035062687751,2.69522031880574,1.45628893234284,0.0519825545061292,-1.54856386894432,-3.46794053887875,-5.96453221045786,-8.85126675578477,-11.9643924821062,-14.8883987227114,-17.0817064178031,-18.2822034057674,HCHP,left,7454
-1.0056202302491,-0.371847898568145,0.602423301502649,1.60623715971858,2.44425465860774,2.96952816987403,2.82486512118982,2.02663949063267,0.758493502264658,-0.683658552317957,-2.14428257299146,-3.34194956524224,-3.89339165705007,-3.79990277275593,-3.18111303608786,-2.22244335507598,-1.15060590736406,-0.262646445756682,0.249623285381779,0.30145586422258,HCHP,left,7455
-5.36910486278034,-5.44514981975839,-5.37626257897766,-5.01132497643605,-4.39208537387838,-3.48685627868862,-2.61898062285336,-1.89651967231731,-1.58527184633856,-1.9300313418984,-2.90060425816348,-4.58256397690855,-6.89353765935633,-9.14524519412474,-11.0759552892744,-12.6903238362579,-13.725777744403,-14.6009501018866,-15.4497290711448,-16.5526752680753,HCHP,left,7456
-9.15106071724667,-12.0047011205438,-14.7702929098131,-17.4291006843814,-19.9907837061001,-22.5043008095883,-25.1674198967929,-27.8243979664666,-30.692321888293,-33.6912809370365,-37.0551616482861,-40.9248528077425,-45.3122802354046,-49.7292042534478,-53.6106962295663,-56.525349441848,-58.0763195005187,-58.1913585957638,-56.9716196595715,-54.8801830699318,HCHP,left,7457
3.15380263415322,3.81322671687474,4.39536748422557,4.54372683294373,4.42411451487136,3.98070263040561,3.48707255698392,2.90607895431515,2.68711312674511,2.54060834451129,2.54232901395744,2.8098387343089,3.15757015947919,3.80145980034364,4.91694589657758,5.92657091296213,6.80142528274719,7.1956622324573,6.94632312443896,5.82243862596981,HCHP,left,7468
-1.40350473409744,-2.00381894257857,-2.15461639573373,-1.78151171715271,-1.34700869699664,-0.919092806825024,-0.267016111977682,0.737289050731722,2.22998847982185,4.24016413372394,6.37686569878568,8.61331447561533,11.0863070386366,13.3818865108567,15.037477817899,15.7645375780405,16.0689149461136,16.0105056682977,16.0295546831672,16.1066762668205,HCHP,left,7469
0.286137779689069,0.365570550977822,0.309979381405297,0.271579523006555,0.20493073422926,0.117051636028394,-0.0806434281551585,-0.411544408313378,-1.12521649152178,-2.09721962674517,-3.6862247942471,-5.81563288516921,-8.49335671028439,-11.8372653176639,-15.9233408232296,-20.7306765539799,-26.033019565229,-31.3291485128598,-36.0027377227874,-39.5101469746346,HCHP,left,7482
-0.220998306493406,-1.85343734773106,-3.45220484535156,-4.67297347674802,-5.41019556627451,-5.93821265022648,-6.63676835452402,-7.81564638797195,-9.56564659548865,-11.8699217483224,-14.4105627505659,-16.7002560912716,-18.4970272469465,-19.9908934763239,-21.2827781534841,-23.0733912041113,-25.8742342431576,-29.4293754229005,-33.4953886744251,-37.1004734269745,HCHP,left,7484
