layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-12.7474459323757,-14.3751407601507,-15.4126827928523,-15.7822389545268,-15.5428818464072,-15.1074776444235,-14.7826046646581,-14.9608340331497,-15.976223564768,-17.8048856768918,-20.2498093813787,-23.4833611425753,-26.6711349281084,-29.6177461695855,-32.3513646576113,-34.8034285879846,-36.3503665357303,-37.0606374963384,-36.7309434873522,-36.208928549014,HCHP,right,7356
1.42605016954716,1.59057144918349,1.67526148939475,1.63796792028516,1.4035946666547,0.688981959397682,-0.0127832394088725,-0.181630715270519,0.414174501512786,1.75622051817051,3.35571843772626,4.71650136063777,5.39957504194683,5.26201406554442,4.34045683035779,3.15655668052404,1.93333219337014,1.39939122782204,1.5752962096672,2.78465680359185,HCHP,right,7361
-1.20410448681706,1.62210362519771,4.59661416748205,7.17779523496085,9.66283649418485,12.0465453869077,14.0433884654849,15.3020647237122,16.0216959721681,16.6826974431014,18.1929458714239,20.8143117634615,24.0539803735413,27.7452840614651,31.0054101455765,32.868322053053,33.3617048866666,32.58451403529,30.6002477193848,27.9007672028634,HCHP,right,7375
-5.42373718827173,-6.08270837500043,-6.43771557185381,-6.71481711864455,-7.01378491263308,-6.82231560512593,-6.45787349030722,-6.19799979436302,-6.03971103492104,-6.12204415446422,-6.43040141555047,-7.09920052829827,-8.00088873712285,-8.73807167042499,-8.95661072334685,-8.73395817797093,-8.47230059897078,-8.57669772997014,-9.4924575860735,-10.9910763719935,HCHP,right,7376
0.892760050190573,1.8264349142202,2.26811006353363,2.26902332114443,1.79607566246774,1.40431596139136,1.3803129328611,1.94679756224897,3.11133830511495,4.3957068448808,5.66442699230838,7.01416901059356,8.19695861391535,9.63389934756313,10.8882357165566,11.3728128046328,10.7083357127514,8.78559521230875,6.6320702899662,5.12804545768706,HCHP,right,7383
-3.22810894291017,-3.74297147675653,-3.97773963426422,-3.9934673059226,-4.0083238398138,-4.29924317369557,-4.86917336921748,-5.90315886928894,-7.21054191390159,-8.56041916755118,-9.77676285631617,-10.6574298918395,-11.2491201639759,-11.6695812838698,-12.0082346160803,-12.3626613944472,-12.7803086030863,-13.4097811257421,-14.2422566313938,-14.7883427985762,HCHP,right,7402
-7.98316420634557,-8.22720856954714,-8.46706447831395,-8.98158854084382,-9.61308060348032,-10.1525658700841,-10.2278788250065,-9.49256918053729,-8.37770021514341,-7.33407585956707,-6.99245496103894,-7.78960721905827,-9.62482385977954,-12.1710152975579,-15.0734548392717,-17.8980420506525,-20.3680473322331,-21.9189151667661,-22.7706821380126,-22.9139843123837,HCHP,right,7403
-6.72457793601397,-6.85368472228506,-7.3186478055477,-8.04786071639859,-8.61962083753747,-9.12027307608928,-9.28513887286008,-9.38364928167389,-9.8113972293003,-10.6452496941796,-11.4947950374622,-12.1738025059009,-12.2570047912639,-11.4414997397988,-10.2300162283946,-9.03543140783804,-8.44437819407743,-8.23700772841578,-8.72740451421522,-9.91740159253743,HCHP,right,7404
-5.25077585853859,-4.31017717538792,-3.7535795627701,-4.12989526442427,-5.553025125663,-7.83314311538573,-10.4437806449558,-12.8931936184291,-14.8927897350975,-16.1053988441352,-16.6906025088807,-16.5822217074081,-16.0226375938605,-15.2373042852176,-14.9138762038038,-15.336244288547,-16.6600474197142,-18.6640255436436,-20.9764577783748,-22.8597028205205,HCHP,right,7405
-6.68752497021698,-7.22887545246995,-7.44885328181898,-7.49471869640931,-7.12214685583662,-6.23479566498489,-5.39549283380439,-4.6885783087755,-4.12721912990693,-3.71091631744293,-3.23782326991526,-3.30493855483714,-3.98178550718597,-4.780570646172,-5.798582047738,-7.05996736210667,-8.83039785058245,-10.3803847976967,-11.5951755374826,-11.8526504350067,HCHP,right,7408
-2.31325120798717,-2.2456594263929,-1.94758935599858,-1.41292794448731,-1.02683180183139,-0.858475984914575,-1.00532202432643,-1.62294890877335,-2.51737163741744,-3.52853822009008,-4.300200026717,-4.46585090089343,-4.50442127415861,-4.24948025488988,-3.72650111966914,-3.47685477731685,-3.92607046589219,-5.25916707042224,-7.37437805177927,-9.95248094495363,HCHP,right,7414
