layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,process,side,subjid
-3.59229602389603,-4.11984215812149,-4.35279852652833,-4.48454985351533,-4.76079300508135,-5.13377477211081,-5.61349393907677,-6.08396039009086,-7.03892785162852,-8.27904283299493,-10.0028601848828,-12.2842561403529,-14.5630745465445,-16.5322267320526,-18.2814857310566,-19.5068510948682,-20.7266691174771,-22.0536372741498,-22.7411970416376,-22.6611680054929,HCHP,left,7445
2.255010291921,0.446137110957785,-1.59622330709737,-3.03204064276825,-3.66866432063963,-3.96024682240251,-4.0325415425628,-3.97525468530016,-4.46240062769027,-5.55483814287185,-6.82331734564408,-8.43289001860192,-10.3334331769736,-12.2517486259602,-14.0995635314689,-15.5091858873134,-16.0609077281339,-15.9179568520574,-14.7550644074257,-12.752360725567,HCHP,left,7448
-1.16030051888739,-0.780913172480562,-0.453227344452437,0.0620006925459915,0.412495055299717,0.161976600689071,-0.478610726455745,-1.15464332760375,-1.13333566813108,-0.286383435438874,0.981271685393333,1.89298391367937,2.22350852916595,1.85534732271799,1.44077445628182,0.843595486315996,0.664929913699195,1.19696110994718,1.88095029523866,2.76665133674498,HCHP,left,7449
-21.8254264778581,-19.6981499451008,-15.9763333202349,-12.2879498786423,-9.56962317868651,-7.70971400675172,-6.46151446683571,-5.20803923967717,-4.43325499675289,-4.19362306749659,-4.08928822340948,-3.51983842549994,-1.86045206218646,0.94062767213709,3.56737914148237,4.79310954592287,3.47393647480638,-0.426883650032734,-6.01705344919859,-11.14976793347,HCHP,left,7452
2.84455538244105,1.65693893364059,0.175954257145774,-1.31214020439128,-2.73177387693237,-3.93768457387224,-4.8033602542702,-5.77094178899051,-6.80868729319236,-7.95601398488615,-8.94609972142737,-9.62758108958442,-9.87559702531299,-9.17930734507558,-8.4246670446544,-8.10361984080735,-8.71517877088732,-10.0659461107046,-11.9022880500576,-13.7523295646731,HCHP,left,7453
0.634480875500803,3.55308009043868,6.10913328693542,7.57879346123837,7.73102352083604,7.00897817986768,5.95686134156726,5.16663567303275,5.08125871770675,5.47918634196489,6.27219976169811,7.56329347308591,8.93163420431629,10.1366654333555,11.009716665129,10.8899929836176,10.1518003452078,8.32522961886439,5.78350209716213,4.67690385016452,HCHP,left,7454
1.17978332051447,0.719553158904723,0.181140874564355,-0.110337928870552,-0.0891491488522271,-0.131593638516632,-0.329638336906374,-0.559273380711239,-0.732911374848348,-0.918533577792411,-1.26168605505491,-1.76284259064446,-2.07713126717711,-2.08403224711039,-1.51212107381038,-0.623304025579549,0.131358563388123,0.897431672362984,1.00690361681317,0.869780968981603,HCHP,left,7455
-5.88381176128446,-5.80395318891201,-5.45325371776482,-4.90560651435779,-4.76626981398594,-4.59369338665329,-4.61454602329195,-5.40030907314426,-6.63343929655983,-8.01428724433311,-9.42218304670482,-10.9568700407692,-12.2089496780272,-12.9573058803663,-13.6181994435504,-14.5770584965585,-15.7013409862534,-17.2606724446885,-17.8364026122375,-17.3150129196631,HCHP,left,7456
-5.55350592239175,-7.13002171456604,-8.96902416380197,-10.8481050404286,-12.1879194801514,-12.922365645205,-12.7575140331802,-12.2293170184154,-11.5352452592269,-11.1486430149115,-11.4049336218337,-12.5646967487313,-14.7058774730825,-17.3000070481404,-19.9327902810949,-22.2940181531545,-23.9647791898354,-25.1494485155013,-26.0197057038373,-26.57452414696,HCHP,left,7457
-0.535737038840857,0.930957037166205,2.70686062865254,4.38597542732878,5.53364523371113,5.7886322373346,4.96113501894572,3.74759424570638,2.37028990112719,1.65113814796456,1.81050037256961,2.81013868556727,4.26986914270043,5.83599339113947,7.30923602605013,8.38268015258809,9.16452842544221,9.54006807552198,9.78970422786869,9.71218321481153,HCHP,left,7468
